numero_questao;resposta
3;d
10;d
11;a,b
21;b
22;c
24;d
28;d
30;d
33;c
34;b
39;a
42;d
45;------
49;d
55;b,d
56;a
57;d
60;a
63;a
64;a,c
3;d
5;d
7;a
8;d
9;a
11;a,b
15;a
16;d
17;c,d
19;c
20;a,b
23;d
24;d
26;c,d
28;d
29;c
30;e
32;a
33;a
34;a
36;b,c
37;a
38;a
42;d
43;b
46;a,c
49;d
50;c
52;a,b
55;a,b
57;d
60;a
64;c,d
65;b
3;d
5;d
7;b
12;b
13;b
15;a
23;a
25;b
28;d
29;c
30;e
37;c
42;a
44;c
46;a,c
55;b,d
56;a
60;a
61;c
63;a
64;a,c
65;b
2;a
3;d
7;d
12;b
14;b
24;d
25;b
28;a
29;c
30;d
34;b
35;a
43;a
51;a
52;a,d
55;b,d
61;c
63;a
64;a,c
65;a
42;---
44;---
60;---
3;c
7;d
8;a
11;a, b
14;b
15;a
17;a,d
18;c
24;d
25;a
26;b,c
27;d
28;b
29;a
30;a
35;b
42;b
43;a
44;a
46;a,c
47;c
49;d
50;c
51;a
52;a,d
55;a,b
59;a
60;a
63;a
64;a,c
